  step 869100 | loss 0.0955 | kl 0.0202 | val_kl 0.0289 | clus 0.5284 | sep 0.3681 | mse(diag) 0.1047 | eff_K 2000/2000 | dying 30
  step 869200 | loss 0.1021 | kl 0.0280 | val_kl 0.0291 | clus 0.5057 | sep 0.3676 | mse(diag) 0.1047 | eff_K 2000/2000 | dying 36
  step 869300 | loss 0.1141 | kl 0.0394 | val_kl 0.0309 | clus 0.5226 | sep 0.3667 | mse(diag) 0.1041 | eff_K 2000/2000 | dying 31
  step 869400 | loss 0.0930 | kl 0.0206 | val_kl 0.0289 | clus 0.5014 | sep 0.3654 | mse(diag) 0.1013 | eff_K 2000/2000 | dying 29
  step 869500 | loss 0.0996 | kl 0.0232 | val_kl 0.0293 | clus 0.5228 | sep 0.3682 | mse(diag) 0.1077 | eff_K 2000/2000 | dying 40
  step 869600 | loss 0.0902 | kl 0.0190 | val_kl 0.0293 | clus 0.4932 | sep 0.3708 | mse(diag) 0.0995 | eff_K 2000/2000 | dying 36
  step 869700 | loss 0.0956 | kl 0.0199 | val_kl 0.0296 | clus 0.5212 | sep 0.3753 | mse(diag) 0.1065 | eff_K 2000/2000 | dying 38
  step 869800 | loss 0.0963 | kl 0.0216 | val_kl 0.0301 | clus 0.5244 | sep 0.3709 | mse(diag) 0.1039 | eff_K 2000/2000 | dying 42
  step 869900 | loss 0.0954 | kl 0.0214 | val_kl 0.0294 | clus 0.5112 | sep 0.3661 | mse(diag) 0.1037 | eff_K 2000/2000 | dying 42
  step 870000 | loss 0.0926 | kl 0.0220 | val_kl 0.0292 | clus 0.4851 | sep 0.3667 | mse(diag) 0.0993 | eff_K 2000/2000 | dying 41
  [reinit] step 870000: 158 dead clusters
  step 870100 | loss 0.1024 | kl 0.0263 | val_kl 0.0296 | clus 0.5373 | sep 0.3679 | mse(diag) 0.1054 | eff_K 2000/2000 | dying 37
  step 870200 | loss 0.0944 | kl 0.0202 | val_kl 0.0297 | clus 0.5126 | sep 0.3696 | mse(diag) 0.1042 | eff_K 2000/2000 | dying 42
  step 870300 | loss 0.1000 | kl 0.0243 | val_kl 0.0286 | clus 0.5321 | sep 0.3666 | mse(diag) 0.1054 | eff_K 2000/2000 | dying 49
  step 870400 | loss 0.0954 | kl 0.0212 | val_kl 0.0290 | clus 0.5135 | sep 0.3686 | mse(diag) 0.1041 | eff_K 2000/2000 | dying 46
  step 870500 | loss 0.0966 | kl 0.0209 | val_kl 0.0297 | clus 0.5168 | sep 0.3741 | mse(diag) 0.1069 | eff_K 2000/2000 | dying 50
  step 870600 | loss 0.0933 | kl 0.0204 | val_kl 0.0292 | clus 0.5151 | sep 0.3693 | mse(diag) 0.1009 | eff_K 2000/2000 | dying 47
  step 870700 | loss 0.0932 | kl 0.0218 | val_kl 0.0287 | clus 0.4940 | sep 0.3742 | mse(diag) 0.0999 | eff_K 2000/2000 | dying 44
  step 870800 | loss 0.0956 | kl 0.0234 | val_kl 0.0294 | clus 0.5102 | sep 0.3709 | mse(diag) 0.0998 | eff_K 2000/2000 | dying 49
  step 870900 | loss 0.0926 | kl 0.0207 | val_kl 0.0285 | clus 0.5044 | sep 0.3683 | mse(diag) 0.0999 | eff_K 2000/2000 | dying 54
  step 871000 | loss 0.0923 | kl 0.0187 | val_kl 0.0290 | clus 0.5063 | sep 0.3711 | mse(diag) 0.1033 | eff_K 2000/2000 | dying 53
  [reinit] step 871000: 168 dead clusters
  step 871100 | loss 0.0947 | kl 0.0191 | val_kl 0.0301 | clus 0.5231 | sep 0.3713 | mse(diag) 0.1061 | eff_K 2000/2000 | dying 38
  step 871200 | loss 0.0961 | kl 0.0246 | val_kl 0.0288 | clus 0.5191 | sep 0.3703 | mse(diag) 0.0974 | eff_K 2000/2000 | dying 36
  step 871300 | loss 0.0992 | kl 0.0266 | val_kl 0.0294 | clus 0.5186 | sep 0.3715 | mse(diag) 0.0998 | eff_K 2000/2000 | dying 46
  step 871400 | loss 0.0959 | kl 0.0205 | val_kl 0.0290 | clus 0.5272 | sep 0.3717 | mse(diag) 0.1050 | eff_K 2000/2000 | dying 50
  step 871500 | loss 0.0948 | kl 0.0208 | val_kl 0.0288 | clus 0.5167 | sep 0.3700 | mse(diag) 0.1030 | eff_K 2000/2000 | dying 55
  step 871600 | loss 0.0893 | kl 0.0165 | val_kl 0.0279 | clus 0.5006 | sep 0.3722 | mse(diag) 0.1021 | eff_K 2000/2000 | dying 64
  step 871700 | loss 0.0936 | kl 0.0209 | val_kl 0.0291 | clus 0.5223 | sep 0.3666 | mse(diag) 0.0995 | eff_K 2000/2000 | dying 51
  step 871800 | loss 0.1016 | kl 0.0283 | val_kl 0.0293 | clus 0.5354 | sep 0.3727 | mse(diag) 0.0996 | eff_K 2000/2000 | dying 43
  step 871900 | loss 0.0933 | kl 0.0195 | val_kl 0.0283 | clus 0.5209 | sep 0.3731 | mse(diag) 0.1022 | eff_K 2000/2000 | dying 45
  step 872000 | loss 0.0953 | kl 0.0211 | val_kl 0.0291 | clus 0.5101 | sep 0.3728 | mse(diag) 0.1043 | eff_K 2000/2000 | dying 45
  [reinit] step 872000: 179 dead clusters
  step 872100 | loss 0.0938 | kl 0.0206 | val_kl 0.0298 | clus 0.5307 | sep 0.3690 | mse(diag) 0.0998 | eff_K 2000/2000 | dying 42
  step 872200 | loss 0.0938 | kl 0.0188 | val_kl 0.0281 | clus 0.5258 | sep 0.3734 | mse(diag) 0.1043 | eff_K 2000/2000 | dying 51
  step 872300 | loss 0.0925 | kl 0.0202 | val_kl 0.0283 | clus 0.5157 | sep 0.3687 | mse(diag) 0.0995 | eff_K 2000/2000 | dying 52
  step 872400 | loss 0.0919 | kl 0.0203 | val_kl 0.0302 | clus 0.5094 | sep 0.3670 | mse(diag) 0.0987 | eff_K 2000/2000 | dying 48
  step 872500 | loss 0.0944 | kl 0.0196 | val_kl 0.0283 | clus 0.5274 | sep 0.3730 | mse(diag) 0.1038 | eff_K 2000/2000 | dying 52
  step 872600 | loss 0.0930 | kl 0.0210 | val_kl 0.0274 | clus 0.5289 | sep 0.3707 | mse(diag) 0.0973 | eff_K 2000/2000 | dying 48
  step 872700 | loss 0.0932 | kl 0.0200 | val_kl 0.0298 | clus 0.5158 | sep 0.3732 | mse(diag) 0.1015 | eff_K 2000/2000 | dying 39
  step 872800 | loss 0.0937 | kl 0.0222 | val_kl 0.0285 | clus 0.5098 | sep 0.3734 | mse(diag) 0.0982 | eff_K 2000/2000 | dying 60
  step 872900 | loss 0.0981 | kl 0.0243 | val_kl 0.0284 | clus 0.5230 | sep 0.3707 | mse(diag) 0.1022 | eff_K 2000/2000 | dying 70
  step 873000 | loss 0.0936 | kl 0.0215 | val_kl 0.0286 | clus 0.5132 | sep 0.3701 | mse(diag) 0.0993 | eff_K 2000/2000 | dying 60
  [reinit] step 873000: 182 dead clusters
  step 873100 | loss 0.0943 | kl 0.0206 | val_kl 0.0281 | clus 0.5173 | sep 0.3691 | mse(diag) 0.1024 | eff_K 2000/2000 | dying 38
  step 873200 | loss 0.0903 | kl 0.0188 | val_kl 0.0272 | clus 0.5147 | sep 0.3685 | mse(diag) 0.0979 | eff_K 2000/2000 | dying 34
  step 873300 | loss 0.0909 | kl 0.0210 | val_kl 0.0292 | clus 0.4970 | sep 0.3742 | mse(diag) 0.0962 | eff_K 2000/2000 | dying 36
  step 873400 | loss 0.0931 | kl 0.0216 | val_kl 0.0286 | clus 0.5037 | sep 0.3692 | mse(diag) 0.0989 | eff_K 2000/2000 | dying 49
  step 873500 | loss 0.0945 | kl 0.0214 | val_kl 0.0284 | clus 0.5168 | sep 0.3751 | mse(diag) 0.1011 | eff_K 2000/2000 | dying 55
  step 873600 | loss 0.0993 | kl 0.0253 | val_kl 0.0285 | clus 0.5288 | sep 0.3713 | mse(diag) 0.1017 | eff_K 2000/2000 | dying 48
  step 873700 | loss 0.0907 | kl 0.0206 | val_kl 0.0284 | clus 0.4947 | sep 0.3739 | mse(diag) 0.0969 | eff_K 2000/2000 | dying 58
  step 873800 | loss 0.1094 | kl 0.0362 | val_kl 0.0289 | clus 0.5161 | sep 0.3697 | mse(diag) 0.1014 | eff_K 2000/2000 | dying 65
  step 873900 | loss 0.0969 | kl 0.0251 | val_kl 0.0289 | clus 0.5185 | sep 0.3690 | mse(diag) 0.0981 | eff_K 2000/2000 | dying 55
  step 874000 | loss 0.0954 | kl 0.0236 | val_kl 0.0272 | clus 0.5179 | sep 0.3670 | mse(diag) 0.0982 | eff_K 2000/2000 | dying 61
  [reinit] step 874000: 185 dead clusters
  step 874100 | loss 0.0973 | kl 0.0225 | val_kl 0.0303 | clus 0.5377 | sep 0.3708 | mse(diag) 0.1026 | eff_K 2000/2000 | dying 37
  step 874200 | loss 0.0925 | kl 0.0195 | val_kl 0.0285 | clus 0.5096 | sep 0.3692 | mse(diag) 0.1017 | eff_K 2000/2000 | dying 47
  step 874300 | loss 0.0960 | kl 0.0240 | val_kl 0.0289 | clus 0.5200 | sep 0.3697 | mse(diag) 0.0985 | eff_K 2000/2000 | dying 53
  step 874400 | loss 0.0960 | kl 0.0225 | val_kl 0.0278 | clus 0.5307 | sep 0.3725 | mse(diag) 0.1005 | eff_K 2000/2000 | dying 61
  step 874500 | loss 0.0935 | kl 0.0217 | val_kl 0.0291 | clus 0.5111 | sep 0.3657 | mse(diag) 0.0990 | eff_K 2000/2000 | dying 57
  step 874600 | loss 0.0927 | kl 0.0214 | val_kl 0.0302 | clus 0.5060 | sep 0.3711 | mse(diag) 0.0982 | eff_K 2000/2000 | dying 57
  step 874700 | loss 0.0915 | kl 0.0183 | val_kl 0.0296 | clus 0.5098 | sep 0.3676 | mse(diag) 0.1020 | eff_K 2000/2000 | dying 66
  step 874800 | loss 0.0924 | kl 0.0213 | val_kl 0.0298 | clus 0.5189 | sep 0.3700 | mse(diag) 0.0965 | eff_K 2000/2000 | dying 67
  step 874900 | loss 0.0929 | kl 0.0212 | val_kl 0.0285 | clus 0.5023 | sep 0.3721 | mse(diag) 0.0996 | eff_K 2000/2000 | dying 70
  step 875000 | loss 0.0917 | kl 0.0212 | val_kl 0.0279 | clus 0.5002 | sep 0.3693 | mse(diag) 0.0971 | eff_K 2000/2000 | dying 64
  [reinit] step 875000: 165 dead clusters
[train-e2e] Saved step_0875088.pt  val_kl=0.02869  val_mse=0.09805
[train-e2e] New best val_kl=0.02869 -> best_val.pt
[train-e2e] Epoch 48 done in 124.0 min

[train-e2e] Epoch 49/50 | tau=0.122 | λ_c=0.050 λ_s=0.0049
  step 875100 | loss 0.1069 | kl 0.0330 | val_kl 0.0298 | clus 0.5174 | sep 0.3743 | mse(diag) 0.1027 | eff_K 2000/2000 | dying 38
  step 875200 | loss 0.0934 | kl 0.0220 | val_kl 0.0293 | clus 0.5233 | sep 0.3732 | mse(diag) 0.0965 | eff_K 2000/2000 | dying 45
  step 875300 | loss 0.1048 | kl 0.0276 | val_kl 0.0302 | clus 0.5508 | sep 0.3719 | mse(diag) 0.1063 | eff_K 2000/2000 | dying 52
  step 875400 | loss 0.0945 | kl 0.0223 | val_kl 0.0291 | clus 0.5053 | sep 0.3725 | mse(diag) 0.1004 | eff_K 2000/2000 | dying 50
  step 875500 | loss 0.0897 | kl 0.0191 | val_kl 0.0297 | clus 0.5091 | sep 0.3680 | mse(diag) 0.0963 | eff_K 2000/2000 | dying 55
  step 875600 | loss 0.0960 | kl 0.0217 | val_kl 0.0293 | clus 0.5272 | sep 0.3719 | mse(diag) 0.1025 | eff_K 2000/2000 | dying 52
  step 875700 | loss 0.0941 | kl 0.0214 | val_kl 0.0285 | clus 0.5209 | sep 0.3714 | mse(diag) 0.0998 | eff_K 2000/2000 | dying 54
  step 875800 | loss 0.1052 | kl 0.0321 | val_kl 0.0295 | clus 0.5088 | sep 0.3697 | mse(diag) 0.1019 | eff_K 2000/2000 | dying 57
  step 875900 | loss 0.1000 | kl 0.0273 | val_kl 0.0287 | clus 0.5311 | sep 0.3731 | mse(diag) 0.0983 | eff_K 2000/2000 | dying 58
  step 876000 | loss 0.0957 | kl 0.0228 | val_kl 0.0311 | clus 0.5145 | sep 0.3695 | mse(diag) 0.1010 | eff_K 2000/2000 | dying 49
  [reinit] step 876000: 180 dead clusters
  step 876100 | loss 0.1065 | kl 0.0349 | val_kl 0.0294 | clus 0.5245 | sep 0.3674 | mse(diag) 0.0968 | eff_K 2000/2000 | dying 45
  step 876200 | loss 0.0990 | kl 0.0275 | val_kl 0.0300 | clus 0.5195 | sep 0.3709 | mse(diag) 0.0971 | eff_K 2000/2000 | dying 56
  step 876300 | loss 0.0926 | kl 0.0213 | val_kl 0.0302 | clus 0.5233 | sep 0.3730 | mse(diag) 0.0962 | eff_K 2000/2000 | dying 56
  step 876400 | loss 0.0947 | kl 0.0223 | val_kl 0.0285 | clus 0.5125 | sep 0.3701 | mse(diag) 0.0999 | eff_K 2000/2000 | dying 47
  step 876500 | loss 0.0968 | kl 0.0232 | val_kl 0.0294 | clus 0.5368 | sep 0.3634 | mse(diag) 0.1002 | eff_K 2000/2000 | dying 51
  step 876600 | loss 0.0957 | kl 0.0214 | val_kl 0.0305 | clus 0.5245 | sep 0.3711 | mse(diag) 0.1028 | eff_K 2000/2000 | dying 62
  step 876700 | loss 0.0987 | kl 0.0248 | val_kl 0.0303 | clus 0.5267 | sep 0.3720 | mse(diag) 0.1017 | eff_K 2000/2000 | dying 50
  step 876800 | loss 0.0972 | kl 0.0249 | val_kl 0.0292 | clus 0.5227 | sep 0.3668 | mse(diag) 0.0988 | eff_K 2000/2000 | dying 47
  step 876900 | loss 0.0981 | kl 0.0266 | val_kl 0.0296 | clus 0.5321 | sep 0.3682 | mse(diag) 0.0959 | eff_K 2000/2000 | dying 61
  step 877000 | loss 0.0958 | kl 0.0260 | val_kl 0.0322 | clus 0.5148 | sep 0.3687 | mse(diag) 0.0941 | eff_K 2000/2000 | dying 61
  [reinit] step 877000: 174 dead clusters
  step 877100 | loss 0.0976 | kl 0.0241 | val_kl 0.0288 | clus 0.5400 | sep 0.3693 | mse(diag) 0.0993 | eff_K 2000/2000 | dying 44
  step 877200 | loss 0.1078 | kl 0.0359 | val_kl 0.0292 | clus 0.5302 | sep 0.3719 | mse(diag) 0.0969 | eff_K 2000/2000 | dying 57
  step 877300 | loss 0.0960 | kl 0.0245 | val_kl 0.0315 | clus 0.5168 | sep 0.3740 | mse(diag) 0.0973 | eff_K 2000/2000 | dying 53
  step 877400 | loss 0.0949 | kl 0.0250 | val_kl 0.0288 | clus 0.5116 | sep 0.3678 | mse(diag) 0.0943 | eff_K 2000/2000 | dying 66
  step 877500 | loss 0.0949 | kl 0.0210 | val_kl 0.0298 | clus 0.5285 | sep 0.3727 | mse(diag) 0.1014 | eff_K 2000/2000 | dying 72
  step 877600 | loss 0.0974 | kl 0.0233 | val_kl 0.0309 | clus 0.5322 | sep 0.3766 | mse(diag) 0.1014 | eff_K 2000/2000 | dying 71
  step 877700 | loss 0.0956 | kl 0.0211 | val_kl 0.0282 | clus 0.5359 | sep 0.3692 | mse(diag) 0.1021 | eff_K 2000/2000 | dying 52
  step 877800 | loss 0.0944 | kl 0.0220 | val_kl 0.0286 | clus 0.5288 | sep 0.3693 | mse(diag) 0.0981 | eff_K 2000/2000 | dying 57
  step 877900 | loss 0.0962 | kl 0.0223 | val_kl 0.0291 | clus 0.5309 | sep 0.3689 | mse(diag) 0.1012 | eff_K 2000/2000 | dying 66
  step 878000 | loss 0.0949 | kl 0.0244 | val_kl 0.0274 | clus 0.5309 | sep 0.3692 | mse(diag) 0.0935 | eff_K 2000/2000 | dying 64
  [reinit] step 878000: 169 dead clusters
  step 878100 | loss 0.0955 | kl 0.0214 | val_kl 0.0276 | clus 0.5318 | sep 0.3662 | mse(diag) 0.1016 | eff_K 2000/2000 | dying 55
  step 878200 | loss 0.0945 | kl 0.0216 | val_kl 0.0294 | clus 0.5361 | sep 0.3708 | mse(diag) 0.0984 | eff_K 2000/2000 | dying 77
  step 878300 | loss 0.0926 | kl 0.0203 | val_kl 0.0299 | clus 0.5387 | sep 0.3687 | mse(diag) 0.0969 | eff_K 2000/2000 | dying 76
  step 878400 | loss 0.0961 | kl 0.0239 | val_kl 0.0306 | clus 0.5313 | sep 0.3698 | mse(diag) 0.0972 | eff_K 2000/2000 | dying 71
  step 878500 | loss 0.0926 | kl 0.0201 | val_kl 0.0281 | clus 0.5334 | sep 0.3735 | mse(diag) 0.0977 | eff_K 2000/2000 | dying 69
  step 878600 | loss 0.0928 | kl 0.0203 | val_kl 0.0293 | clus 0.5236 | sep 0.3704 | mse(diag) 0.0990 | eff_K 2000/2000 | dying 73
  step 878700 | loss 0.0958 | kl 0.0235 | val_kl 0.0273 | clus 0.5301 | sep 0.3706 | mse(diag) 0.0976 | eff_K 2000/2000 | dying 77
  step 878800 | loss 0.0926 | kl 0.0214 | val_kl 0.0290 | clus 0.5287 | sep 0.3665 | mse(diag) 0.0957 | eff_K 2000/2000 | dying 80
  step 878900 | loss 0.0998 | kl 0.0310 | val_kl 0.0294 | clus 0.5123 | sep 0.3657 | mse(diag) 0.0920 | eff_K 2000/2000 | dying 76
  step 879000 | loss 0.0975 | kl 0.0258 | val_kl 0.0294 | clus 0.5206 | sep 0.3700 | mse(diag) 0.0975 | eff_K 2000/2000 | dying 78
  [reinit] step 879000: 202 dead clusters
  step 879100 | loss 0.0922 | kl 0.0201 | val_kl 0.0272 | clus 0.5423 | sep 0.3738 | mse(diag) 0.0961 | eff_K 2000/2000 | dying 59
  step 879200 | loss 0.0974 | kl 0.0239 | val_kl 0.0296 | clus 0.5325 | sep 0.3728 | mse(diag) 0.1002 | eff_K 2000/2000 | dying 53
  step 879300 | loss 0.0889 | kl 0.0198 | val_kl 0.0279 | clus 0.5211 | sep 0.3671 | mse(diag) 0.0916 | eff_K 2000/2000 | dying 61
  step 879400 | loss 0.0904 | kl 0.0196 | val_kl 0.0297 | clus 0.5254 | sep 0.3697 | mse(diag) 0.0950 | eff_K 2000/2000 | dying 60
  step 879500 | loss 0.0968 | kl 0.0240 | val_kl 0.0290 | clus 0.5290 | sep 0.3658 | mse(diag) 0.0990 | eff_K 2000/2000 | dying 64
  step 879600 | loss 0.0962 | kl 0.0241 | val_kl 0.0290 | clus 0.5386 | sep 0.3724 | mse(diag) 0.0964 | eff_K 2000/2000 | dying 68
  step 879700 | loss 0.0911 | kl 0.0205 | val_kl 0.0289 | clus 0.5112 | sep 0.3669 | mse(diag) 0.0962 | eff_K 2000/2000 | dying 73
  step 879800 | loss 0.0965 | kl 0.0254 | val_kl 0.0302 | clus 0.5288 | sep 0.3667 | mse(diag) 0.0953 | eff_K 2000/2000 | dying 76
  step 879900 | loss 0.0931 | kl 0.0211 | val_kl 0.0284 | clus 0.5234 | sep 0.3651 | mse(diag) 0.0978 | eff_K 2000/2000 | dying 68
  step 880000 | loss 0.0971 | kl 0.0248 | val_kl 0.0297 | clus 0.5261 | sep 0.3742 | mse(diag) 0.0983 | eff_K 2000/2000 | dying 69
  [reinit] step 880000: 178 dead clusters
  step 880100 | loss 0.0927 | kl 0.0179 | val_kl 0.0287 | clus 0.5469 | sep 0.3692 | mse(diag) 0.1014 | eff_K 2000/2000 | dying 53
  step 880200 | loss 0.0966 | kl 0.0241 | val_kl 0.0290 | clus 0.5392 | sep 0.3702 | mse(diag) 0.0970 | eff_K 2000/2000 | dying 55
  step 880300 | loss 0.1007 | kl 0.0301 | val_kl 0.0291 | clus 0.5266 | sep 0.3678 | mse(diag) 0.0943 | eff_K 2000/2000 | dying 66
  step 880400 | loss 0.0936 | kl 0.0224 | val_kl 0.0284 | clus 0.5282 | sep 0.3697 | mse(diag) 0.0955 | eff_K 2000/2000 | dying 59
  step 880500 | loss 0.0923 | kl 0.0214 | val_kl 0.0280 | clus 0.5245 | sep 0.3748 | mse(diag) 0.0952 | eff_K 2000/2000 | dying 61
  step 880600 | loss 0.0968 | kl 0.0240 | val_kl 0.0302 | clus 0.5344 | sep 0.3664 | mse(diag) 0.0984 | eff_K 2000/2000 | dying 68
  step 880700 | loss 0.0929 | kl 0.0205 | val_kl 0.0282 | clus 0.5346 | sep 0.3732 | mse(diag) 0.0976 | eff_K 2000/2000 | dying 62
  step 880800 | loss 0.0941 | kl 0.0215 | val_kl 0.0281 | clus 0.5333 | sep 0.3710 | mse(diag) 0.0981 | eff_K 2000/2000 | dying 69
  step 880900 | loss 0.0927 | kl 0.0217 | val_kl 0.0296 | clus 0.5292 | sep 0.3724 | mse(diag) 0.0951 | eff_K 2000/2000 | dying 64
  step 881000 | loss 0.0973 | kl 0.0261 | val_kl 0.0279 | clus 0.5330 | sep 0.3686 | mse(diag) 0.0950 | eff_K 2000/2000 | dying 57
  [reinit] step 881000: 183 dead clusters
  step 881100 | loss 0.0926 | kl 0.0208 | val_kl 0.0275 | clus 0.5455 | sep 0.3696 | mse(diag) 0.0949 | eff_K 2000/2000 | dying 46
  step 881200 | loss 0.0935 | kl 0.0205 | val_kl 0.0282 | clus 0.5518 | sep 0.3632 | mse(diag) 0.0969 | eff_K 2000/2000 | dying 53
  step 881300 | loss 0.0947 | kl 0.0224 | val_kl 0.0299 | clus 0.5386 | sep 0.3685 | mse(diag) 0.0968 | eff_K 2000/2000 | dying 60
  step 881400 | loss 0.0947 | kl 0.0244 | val_kl 0.0292 | clus 0.5257 | sep 0.3711 | mse(diag) 0.0938 | eff_K 2000/2000 | dying 59
  step 881500 | loss 0.0869 | kl 0.0187 | val_kl 0.0282 | clus 0.5076 | sep 0.3697 | mse(diag) 0.0912 | eff_K 2000/2000 | dying 58
  step 881600 | loss 0.0950 | kl 0.0243 | val_kl 0.0279 | clus 0.5385 | sep 0.3696 | mse(diag) 0.0933 | eff_K 2000/2000 | dying 56
  step 881700 | loss 0.0926 | kl 0.0204 | val_kl 0.0294 | clus 0.5413 | sep 0.3650 | mse(diag) 0.0964 | eff_K 2000/2000 | dying 66
  step 881800 | loss 0.0911 | kl 0.0213 | val_kl 0.0275 | clus 0.5277 | sep 0.3688 | mse(diag) 0.0925 | eff_K 2000/2000 | dying 57
  step 881900 | loss 0.0920 | kl 0.0193 | val_kl 0.0282 | clus 0.5360 | sep 0.3693 | mse(diag) 0.0982 | eff_K 2000/2000 | dying 56
  step 882000 | loss 0.0920 | kl 0.0199 | val_kl 0.0299 | clus 0.5309 | sep 0.3671 | mse(diag) 0.0972 | eff_K 2000/2000 | dying 51
  [reinit] step 882000: 185 dead clusters
  step 882100 | loss 0.0945 | kl 0.0229 | val_kl 0.0279 | clus 0.5548 | sep 0.3692 | mse(diag) 0.0935 | eff_K 2000/2000 | dying 48
  step 882200 | loss 0.0933 | kl 0.0204 | val_kl 0.0283 | clus 0.5344 | sep 0.3683 | mse(diag) 0.0987 | eff_K 2000/2000 | dying 52
  step 882300 | loss 0.0946 | kl 0.0219 | val_kl 0.0288 | clus 0.5409 | sep 0.3659 | mse(diag) 0.0975 | eff_K 2000/2000 | dying 53
  step 882400 | loss 0.0919 | kl 0.0222 | val_kl 0.0289 | clus 0.5188 | sep 0.3716 | mse(diag) 0.0933 | eff_K 2000/2000 | dying 59
  step 882500 | loss 0.0937 | kl 0.0215 | val_kl 0.0291 | clus 0.5452 | sep 0.3716 | mse(diag) 0.0959 | eff_K 2000/2000 | dying 59
  step 882600 | loss 0.0890 | kl 0.0188 | val_kl 0.0279 | clus 0.5297 | sep 0.3694 | mse(diag) 0.0930 | eff_K 2000/2000 | dying 62
  step 882700 | loss 0.0937 | kl 0.0205 | val_kl 0.0288 | clus 0.5345 | sep 0.3707 | mse(diag) 0.0992 | eff_K 2000/2000 | dying 73
  step 882800 | loss 0.0923 | kl 0.0214 | val_kl 0.0278 | clus 0.5369 | sep 0.3704 | mse(diag) 0.0940 | eff_K 2000/2000 | dying 59
  step 882900 | loss 0.0951 | kl 0.0259 | val_kl 0.0282 | clus 0.5262 | sep 0.3734 | mse(diag) 0.0912 | eff_K 2000/2000 | dying 64
  step 883000 | loss 0.0921 | kl 0.0221 | val_kl 0.0281 | clus 0.5295 | sep 0.3729 | mse(diag) 0.0926 | eff_K 2000/2000 | dying 62
  [reinit] step 883000: 166 dead clusters
  step 883100 | loss 0.0903 | kl 0.0191 | val_kl 0.0279 | clus 0.5545 | sep 0.3682 | mse(diag) 0.0926 | eff_K 2000/2000 | dying 44
  step 883200 | loss 0.0922 | kl 0.0204 | val_kl 0.0280 | clus 0.5422 | sep 0.3694 | mse(diag) 0.0952 | eff_K 2000/2000 | dying 48
  step 883300 | loss 0.0926 | kl 0.0202 | val_kl 0.0271 | clus 0.5409 | sep 0.3733 | mse(diag) 0.0967 | eff_K 2000/2000 | dying 43
  step 883400 | loss 0.0911 | kl 0.0231 | val_kl 0.0274 | clus 0.5300 | sep 0.3728 | mse(diag) 0.0883 | eff_K 2000/2000 | dying 47
  step 883500 | loss 0.0998 | kl 0.0293 | val_kl 0.0269 | clus 0.5216 | sep 0.3684 | mse(diag) 0.0947 | eff_K 2000/2000 | dying 45
  step 883600 | loss 0.0904 | kl 0.0209 | val_kl 0.0282 | clus 0.5251 | sep 0.3704 | mse(diag) 0.0921 | eff_K 2000/2000 | dying 55
  step 883700 | loss 0.0967 | kl 0.0264 | val_kl 0.0286 | clus 0.5307 | sep 0.3691 | mse(diag) 0.0933 | eff_K 2000/2000 | dying 57
  step 883800 | loss 0.0948 | kl 0.0239 | val_kl 0.0278 | clus 0.5330 | sep 0.3679 | mse(diag) 0.0943 | eff_K 2000/2000 | dying 55
  step 883900 | loss 0.0866 | kl 0.0168 | val_kl 0.0293 | clus 0.5139 | sep 0.3721 | mse(diag) 0.0938 | eff_K 2000/2000 | dying 55
  step 884000 | loss 0.0918 | kl 0.0212 | val_kl 0.0283 | clus 0.5399 | sep 0.3720 | mse(diag) 0.0927 | eff_K 2000/2000 | dying 57
  [reinit] step 884000: 168 dead clusters
  step 884100 | loss 0.1054 | kl 0.0344 | val_kl 0.0283 | clus 0.5510 | sep 0.3709 | mse(diag) 0.0925 | eff_K 2000/2000 | dying 42
  step 884200 | loss 0.0929 | kl 0.0208 | val_kl 0.0274 | clus 0.5450 | sep 0.3691 | mse(diag) 0.0958 | eff_K 2000/2000 | dying 58
  step 884300 | loss 0.0905 | kl 0.0195 | val_kl 0.0278 | clus 0.5239 | sep 0.3723 | mse(diag) 0.0957 | eff_K 2000/2000 | dying 60
  step 884400 | loss 0.0911 | kl 0.0211 | val_kl 0.0275 | clus 0.5213 | sep 0.3699 | mse(diag) 0.0938 | eff_K 2000/2000 | dying 51
  step 884500 | loss 0.0903 | kl 0.0213 | val_kl 0.0276 | clus 0.5276 | sep 0.3701 | mse(diag) 0.0909 | eff_K 2000/2000 | dying 63
  step 884600 | loss 0.0875 | kl 0.0200 | val_kl 0.0278 | clus 0.5139 | sep 0.3684 | mse(diag) 0.0890 | eff_K 2000/2000 | dying 73
  step 884700 | loss 0.0916 | kl 0.0193 | val_kl 0.0276 | clus 0.5412 | sep 0.3734 | mse(diag) 0.0965 | eff_K 2000/2000 | dying 68
  step 884800 | loss 0.0861 | kl 0.0181 | val_kl 0.0270 | clus 0.5229 | sep 0.3652 | mse(diag) 0.0891 | eff_K 2000/2000 | dying 80
  step 884900 | loss 0.0929 | kl 0.0230 | val_kl 0.0268 | clus 0.5324 | sep 0.3721 | mse(diag) 0.0921 | eff_K 2000/2000 | dying 88
  step 885000 | loss 0.0908 | kl 0.0221 | val_kl 0.0292 | clus 0.5270 | sep 0.3678 | mse(diag) 0.0901 | eff_K 2000/2000 | dying 66
  [reinit] step 885000: 176 dead clusters
  step 885100 | loss 0.0950 | kl 0.0219 | val_kl 0.0290 | clus 0.5612 | sep 0.3695 | mse(diag) 0.0962 | eff_K 2000/2000 | dying 59
