  step 760400 | loss 0.0760 | kl 0.0264 | val_kl 0.0350 | clus 0.3711 | sep 0.3739 | mse(diag) 0.1967 | eff_K 2000/2000 | dying 65
  step 760500 | loss 0.0681 | kl 0.0209 | val_kl 0.0356 | clus 0.3557 | sep 0.3714 | mse(diag) 0.1866 | eff_K 2000/2000 | dying 63
  step 760600 | loss 0.0757 | kl 0.0283 | val_kl 0.0344 | clus 0.3518 | sep 0.3758 | mse(diag) 0.1888 | eff_K 2000/2000 | dying 66
  step 760700 | loss 0.0752 | kl 0.0261 | val_kl 0.0356 | clus 0.3701 | sep 0.3707 | mse(diag) 0.1942 | eff_K 2000/2000 | dying 62
  step 760800 | loss 0.0730 | kl 0.0249 | val_kl 0.0352 | clus 0.3650 | sep 0.3749 | mse(diag) 0.1892 | eff_K 2000/2000 | dying 62
  step 760900 | loss 0.0706 | kl 0.0240 | val_kl 0.0356 | clus 0.3470 | sep 0.3724 | mse(diag) 0.1848 | eff_K 2000/2000 | dying 60
  step 761000 | loss 0.0757 | kl 0.0266 | val_kl 0.0364 | clus 0.3622 | sep 0.3719 | mse(diag) 0.1967 | eff_K 2000/2000 | dying 64
  [reinit] step 761000: 162 dead clusters
  step 761100 | loss 0.0749 | kl 0.0259 | val_kl 0.0345 | clus 0.3786 | sep 0.3745 | mse(diag) 0.1903 | eff_K 2000/2000 | dying 47
  step 761200 | loss 0.0780 | kl 0.0283 | val_kl 0.0349 | clus 0.3774 | sep 0.3760 | mse(diag) 0.1957 | eff_K 2000/2000 | dying 51
  step 761300 | loss 0.0761 | kl 0.0274 | val_kl 0.0348 | clus 0.3786 | sep 0.3700 | mse(diag) 0.1891 | eff_K 2000/2000 | dying 46
  step 761400 | loss 0.0715 | kl 0.0243 | val_kl 0.0356 | clus 0.3574 | sep 0.3698 | mse(diag) 0.1861 | eff_K 2000/2000 | dying 55
  step 761500 | loss 0.0729 | kl 0.0256 | val_kl 0.0355 | clus 0.3533 | sep 0.3734 | mse(diag) 0.1877 | eff_K 2000/2000 | dying 52
  step 761600 | loss 0.0715 | kl 0.0237 | val_kl 0.0354 | clus 0.3619 | sep 0.3747 | mse(diag) 0.1883 | eff_K 2000/2000 | dying 50
  step 761700 | loss 0.0824 | kl 0.0339 | val_kl 0.0374 | clus 0.3662 | sep 0.3751 | mse(diag) 0.1913 | eff_K 2000/2000 | dying 47
  step 761800 | loss 0.0695 | kl 0.0232 | val_kl 0.0360 | clus 0.3518 | sep 0.3695 | mse(diag) 0.1810 | eff_K 2000/2000 | dying 53
  step 761900 | loss 0.0741 | kl 0.0267 | val_kl 0.0352 | clus 0.3534 | sep 0.3733 | mse(diag) 0.1885 | eff_K 2000/2000 | dying 47
  step 762000 | loss 0.0730 | kl 0.0249 | val_kl 0.0360 | clus 0.3627 | sep 0.3684 | mse(diag) 0.1895 | eff_K 2000/2000 | dying 48
  [reinit] step 762000: 157 dead clusters
  step 762100 | loss 0.0776 | kl 0.0284 | val_kl 0.0351 | clus 0.3814 | sep 0.3719 | mse(diag) 0.1908 | eff_K 2000/2000 | dying 40
  step 762200 | loss 0.0761 | kl 0.0278 | val_kl 0.0359 | clus 0.3680 | sep 0.3729 | mse(diag) 0.1889 | eff_K 2000/2000 | dying 55
  step 762300 | loss 0.0709 | kl 0.0234 | val_kl 0.0349 | clus 0.3586 | sep 0.3699 | mse(diag) 0.1872 | eff_K 2000/2000 | dying 56
  step 762400 | loss 0.0743 | kl 0.0253 | val_kl 0.0362 | clus 0.3733 | sep 0.3706 | mse(diag) 0.1923 | eff_K 2000/2000 | dying 50
  step 762500 | loss 0.0820 | kl 0.0342 | val_kl 0.0356 | clus 0.3628 | sep 0.3683 | mse(diag) 0.1872 | eff_K 2000/2000 | dying 47
  step 762600 | loss 0.0758 | kl 0.0259 | val_kl 0.0363 | clus 0.3742 | sep 0.3744 | mse(diag) 0.1979 | eff_K 2000/2000 | dying 51
  step 762700 | loss 0.0737 | kl 0.0249 | val_kl 0.0366 | clus 0.3546 | sep 0.3743 | mse(diag) 0.1972 | eff_K 2000/2000 | dying 51
  step 762800 | loss 0.0752 | kl 0.0262 | val_kl 0.0359 | clus 0.3752 | sep 0.3703 | mse(diag) 0.1920 | eff_K 2000/2000 | dying 55
  step 762900 | loss 0.0720 | kl 0.0258 | val_kl 0.0354 | clus 0.3524 | sep 0.3723 | mse(diag) 0.1809 | eff_K 2000/2000 | dying 58
  step 763000 | loss 0.0719 | kl 0.0254 | val_kl 0.0370 | clus 0.3484 | sep 0.3725 | mse(diag) 0.1837 | eff_K 2000/2000 | dying 59
  [reinit] step 763000: 157 dead clusters
  step 763100 | loss 0.0786 | kl 0.0315 | val_kl 0.0355 | clus 0.3683 | sep 0.3734 | mse(diag) 0.1808 | eff_K 2000/2000 | dying 36
  step 763200 | loss 0.0694 | kl 0.0221 | val_kl 0.0345 | clus 0.3531 | sep 0.3758 | mse(diag) 0.1871 | eff_K 2000/2000 | dying 36
  step 763300 | loss 0.0758 | kl 0.0282 | val_kl 0.0359 | clus 0.3635 | sep 0.3767 | mse(diag) 0.1861 | eff_K 2000/2000 | dying 41
  step 763400 | loss 0.0722 | kl 0.0252 | val_kl 0.0358 | clus 0.3614 | sep 0.3713 | mse(diag) 0.1828 | eff_K 2000/2000 | dying 50
  step 763500 | loss 0.0747 | kl 0.0257 | val_kl 0.0342 | clus 0.3734 | sep 0.3695 | mse(diag) 0.1924 | eff_K 2000/2000 | dying 47
  step 763600 | loss 0.0692 | kl 0.0229 | val_kl 0.0367 | clus 0.3536 | sep 0.3697 | mse(diag) 0.1809 | eff_K 2000/2000 | dying 46
  step 763700 | loss 0.0731 | kl 0.0249 | val_kl 0.0343 | clus 0.3690 | sep 0.3768 | mse(diag) 0.1884 | eff_K 2000/2000 | dying 51
  step 763800 | loss 0.0720 | kl 0.0241 | val_kl 0.0335 | clus 0.3575 | sep 0.3680 | mse(diag) 0.1899 | eff_K 2000/2000 | dying 49
  step 763900 | loss 0.0688 | kl 0.0222 | val_kl 0.0347 | clus 0.3546 | sep 0.3709 | mse(diag) 0.1821 | eff_K 2000/2000 | dying 57
  step 764000 | loss 0.0700 | kl 0.0233 | val_kl 0.0339 | clus 0.3502 | sep 0.3708 | mse(diag) 0.1850 | eff_K 2000/2000 | dying 52
  [reinit] step 764000: 158 dead clusters
  step 764100 | loss 0.0701 | kl 0.0228 | val_kl 0.0348 | clus 0.3615 | sep 0.3688 | mse(diag) 0.1851 | eff_K 2000/2000 | dying 40
  step 764200 | loss 0.0841 | kl 0.0363 | val_kl 0.0342 | clus 0.3730 | sep 0.3724 | mse(diag) 0.1845 | eff_K 2000/2000 | dying 29
  step 764300 | loss 0.0709 | kl 0.0231 | val_kl 0.0362 | clus 0.3515 | sep 0.3750 | mse(diag) 0.1915 | eff_K 2000/2000 | dying 30
  step 764400 | loss 0.0697 | kl 0.0231 | val_kl 0.0343 | clus 0.3611 | sep 0.3701 | mse(diag) 0.1802 | eff_K 2000/2000 | dying 31
  step 764500 | loss 0.0759 | kl 0.0283 | val_kl 0.0355 | clus 0.3655 | sep 0.3748 | mse(diag) 0.1854 | eff_K 2000/2000 | dying 36
  step 764600 | loss 0.0695 | kl 0.0228 | val_kl 0.0330 | clus 0.3578 | sep 0.3717 | mse(diag) 0.1815 | eff_K 2000/2000 | dying 33
  step 764700 | loss 0.0710 | kl 0.0229 | val_kl 0.0363 | clus 0.3577 | sep 0.3706 | mse(diag) 0.1914 | eff_K 2000/2000 | dying 41
  step 764800 | loss 0.0768 | kl 0.0288 | val_kl 0.0347 | clus 0.3613 | sep 0.3707 | mse(diag) 0.1901 | eff_K 2000/2000 | dying 44
  step 764900 | loss 0.0734 | kl 0.0256 | val_kl 0.0346 | clus 0.3703 | sep 0.3711 | mse(diag) 0.1858 | eff_K 2000/2000 | dying 41
  step 765000 | loss 0.0712 | kl 0.0226 | val_kl 0.0344 | clus 0.3558 | sep 0.3731 | mse(diag) 0.1951 | eff_K 2000/2000 | dying 47
  [reinit] step 765000: 165 dead clusters
  step 765100 | loss 0.0739 | kl 0.0254 | val_kl 0.0354 | clus 0.3782 | sep 0.3722 | mse(diag) 0.1869 | eff_K 2000/2000 | dying 37
  step 765200 | loss 0.0715 | kl 0.0241 | val_kl 0.0363 | clus 0.3640 | sep 0.3717 | mse(diag) 0.1848 | eff_K 2000/2000 | dying 38
  step 765300 | loss 0.0691 | kl 0.0199 | val_kl 0.0348 | clus 0.3742 | sep 0.3733 | mse(diag) 0.1936 | eff_K 2000/2000 | dying 42
  step 765400 | loss 0.0683 | kl 0.0229 | val_kl 0.0370 | clus 0.3514 | sep 0.3724 | mse(diag) 0.1756 | eff_K 2000/2000 | dying 36
  step 765500 | loss 0.0742 | kl 0.0255 | val_kl 0.0351 | clus 0.3670 | sep 0.3724 | mse(diag) 0.1922 | eff_K 2000/2000 | dying 52
  step 765600 | loss 0.0772 | kl 0.0274 | val_kl 0.0338 | clus 0.3697 | sep 0.3735 | mse(diag) 0.1983 | eff_K 2000/2000 | dying 45
  step 765700 | loss 0.0729 | kl 0.0257 | val_kl 0.0354 | clus 0.3543 | sep 0.3723 | mse(diag) 0.1863 | eff_K 2000/2000 | dying 40
[train-e2e] Saved step_0765702.pt  val_kl=0.03417  val_mse=0.18229
[train-e2e] New best val_kl=0.03417 -> best_val.pt
[train-e2e] Epoch 42 done in 126.0 min

[train-e2e] Epoch 43/50 | tau=0.254 | λ_c=0.050 λ_s=0.0041
  step 765800 | loss 0.0765 | kl 0.0293 | val_kl 0.0371 | clus 0.3672 | sep 0.3723 | mse(diag) 0.1821 | eff_K 2000/2000 | dying 48
  step 765900 | loss 0.0777 | kl 0.0296 | val_kl 0.0363 | clus 0.3654 | sep 0.3728 | mse(diag) 0.1886 | eff_K 2000/2000 | dying 52
  step 766000 | loss 0.0716 | kl 0.0247 | val_kl 0.0360 | clus 0.3601 | sep 0.3752 | mse(diag) 0.1826 | eff_K 2000/2000 | dying 56
  [reinit] step 766000: 163 dead clusters
  step 766100 | loss 0.0845 | kl 0.0356 | val_kl 0.0355 | clus 0.3793 | sep 0.3721 | mse(diag) 0.1891 | eff_K 2000/2000 | dying 42
  step 766200 | loss 0.0780 | kl 0.0293 | val_kl 0.0367 | clus 0.3796 | sep 0.3733 | mse(diag) 0.1880 | eff_K 2000/2000 | dying 44
  step 766300 | loss 0.0769 | kl 0.0267 | val_kl 0.0361 | clus 0.3855 | sep 0.3734 | mse(diag) 0.1956 | eff_K 2000/2000 | dying 39
  step 766400 | loss 0.0760 | kl 0.0284 | val_kl 0.0385 | clus 0.3616 | sep 0.3728 | mse(diag) 0.1864 | eff_K 2000/2000 | dying 42
  step 766500 | loss 0.0697 | kl 0.0221 | val_kl 0.0366 | clus 0.3650 | sep 0.3744 | mse(diag) 0.1854 | eff_K 2000/2000 | dying 50
  step 766600 | loss 0.0760 | kl 0.0284 | val_kl 0.0375 | clus 0.3746 | sep 0.3729 | mse(diag) 0.1823 | eff_K 2000/2000 | dying 45
  step 766700 | loss 0.0706 | kl 0.0237 | val_kl 0.0376 | clus 0.3598 | sep 0.3725 | mse(diag) 0.1820 | eff_K 2000/2000 | dying 47
  step 766800 | loss 0.0745 | kl 0.0272 | val_kl 0.0360 | clus 0.3688 | sep 0.3725 | mse(diag) 0.1822 | eff_K 2000/2000 | dying 49
  step 766900 | loss 0.0740 | kl 0.0242 | val_kl 0.0364 | clus 0.3742 | sep 0.3704 | mse(diag) 0.1968 | eff_K 2000/2000 | dying 58
  step 767000 | loss 0.0812 | kl 0.0336 | val_kl 0.0350 | clus 0.3593 | sep 0.3710 | mse(diag) 0.1877 | eff_K 2000/2000 | dying 49
  [reinit] step 767000: 180 dead clusters
  step 767100 | loss 0.0733 | kl 0.0248 | val_kl 0.0364 | clus 0.3801 | sep 0.3719 | mse(diag) 0.1863 | eff_K 2000/2000 | dying 33
  step 767200 | loss 0.0840 | kl 0.0361 | val_kl 0.0362 | clus 0.3736 | sep 0.3685 | mse(diag) 0.1852 | eff_K 2000/2000 | dying 41
  step 767300 | loss 0.0743 | kl 0.0264 | val_kl 0.0360 | clus 0.3722 | sep 0.3725 | mse(diag) 0.1852 | eff_K 2000/2000 | dying 43
  step 767400 | loss 0.0808 | kl 0.0340 | val_kl 0.0366 | clus 0.3645 | sep 0.3730 | mse(diag) 0.1799 | eff_K 2000/2000 | dying 47
  step 767500 | loss 0.0729 | kl 0.0242 | val_kl 0.0363 | clus 0.3640 | sep 0.3743 | mse(diag) 0.1928 | eff_K 2000/2000 | dying 37
  step 767600 | loss 0.0730 | kl 0.0248 | val_kl 0.0351 | clus 0.3719 | sep 0.3732 | mse(diag) 0.1870 | eff_K 2000/2000 | dying 47
  step 767700 | loss 0.0770 | kl 0.0296 | val_kl 0.0354 | clus 0.3739 | sep 0.3758 | mse(diag) 0.1811 | eff_K 2000/2000 | dying 54
  step 767800 | loss 0.0760 | kl 0.0277 | val_kl 0.0357 | clus 0.3706 | sep 0.3728 | mse(diag) 0.1880 | eff_K 2000/2000 | dying 48
  step 767900 | loss 0.0812 | kl 0.0342 | val_kl 0.0365 | clus 0.3697 | sep 0.3716 | mse(diag) 0.1797 | eff_K 2000/2000 | dying 51
  step 768000 | loss 0.0820 | kl 0.0319 | val_kl 0.0368 | clus 0.3683 | sep 0.3683 | mse(diag) 0.2010 | eff_K 2000/2000 | dying 59
  [reinit] step 768000: 150 dead clusters
  step 768100 | loss 0.0799 | kl 0.0304 | val_kl 0.0367 | clus 0.3870 | sep 0.3714 | mse(diag) 0.1912 | eff_K 2000/2000 | dying 52
  step 768200 | loss 0.0680 | kl 0.0206 | val_kl 0.0379 | clus 0.3662 | sep 0.3723 | mse(diag) 0.1837 | eff_K 2000/2000 | dying 52
  step 768300 | loss 0.0696 | kl 0.0228 | val_kl 0.0336 | clus 0.3622 | sep 0.3718 | mse(diag) 0.1811 | eff_K 2000/2000 | dying 61
  step 768400 | loss 0.0796 | kl 0.0314 | val_kl 0.0363 | clus 0.3719 | sep 0.3748 | mse(diag) 0.1870 | eff_K 2000/2000 | dying 51
  step 768500 | loss 0.0756 | kl 0.0280 | val_kl 0.0356 | clus 0.3832 | sep 0.3733 | mse(diag) 0.1793 | eff_K 2000/2000 | dying 49
  step 768600 | loss 0.0706 | kl 0.0237 | val_kl 0.0359 | clus 0.3683 | sep 0.3702 | mse(diag) 0.1797 | eff_K 2000/2000 | dying 54
  step 768700 | loss 0.0726 | kl 0.0249 | val_kl 0.0347 | clus 0.3667 | sep 0.3740 | mse(diag) 0.1854 | eff_K 2000/2000 | dying 56
  step 768800 | loss 0.0748 | kl 0.0282 | val_kl 0.0359 | clus 0.3793 | sep 0.3718 | mse(diag) 0.1739 | eff_K 2000/2000 | dying 63
  step 768900 | loss 0.0741 | kl 0.0254 | val_kl 0.0366 | clus 0.3733 | sep 0.3706 | mse(diag) 0.1903 | eff_K 2000/2000 | dying 57
  step 769000 | loss 0.0767 | kl 0.0295 | val_kl 0.0362 | clus 0.3771 | sep 0.3712 | mse(diag) 0.1785 | eff_K 2000/2000 | dying 49
  [reinit] step 769000: 182 dead clusters
  step 769100 | loss 0.0772 | kl 0.0296 | val_kl 0.0367 | clus 0.3846 | sep 0.3720 | mse(diag) 0.1788 | eff_K 2000/2000 | dying 35
  step 769200 | loss 0.0734 | kl 0.0259 | val_kl 0.0362 | clus 0.3739 | sep 0.3711 | mse(diag) 0.1824 | eff_K 2000/2000 | dying 45
  step 769300 | loss 0.0717 | kl 0.0251 | val_kl 0.0342 | clus 0.3625 | sep 0.3728 | mse(diag) 0.1796 | eff_K 2000/2000 | dying 50
  step 769400 | loss 0.0753 | kl 0.0270 | val_kl 0.0361 | clus 0.3752 | sep 0.3717 | mse(diag) 0.1867 | eff_K 2000/2000 | dying 54
  step 769500 | loss 0.0779 | kl 0.0297 | val_kl 0.0351 | clus 0.3768 | sep 0.3763 | mse(diag) 0.1851 | eff_K 2000/2000 | dying 57
  step 769600 | loss 0.0840 | kl 0.0367 | val_kl 0.0360 | clus 0.3714 | sep 0.3723 | mse(diag) 0.1811 | eff_K 2000/2000 | dying 57
  step 769700 | loss 0.0761 | kl 0.0276 | val_kl 0.0336 | clus 0.3805 | sep 0.3733 | mse(diag) 0.1862 | eff_K 2000/2000 | dying 58
  step 769800 | loss 0.0696 | kl 0.0223 | val_kl 0.0369 | clus 0.3664 | sep 0.3692 | mse(diag) 0.1830 | eff_K 2000/2000 | dying 56
  step 769900 | loss 0.0737 | kl 0.0256 | val_kl 0.0354 | clus 0.3691 | sep 0.3727 | mse(diag) 0.1876 | eff_K 2000/2000 | dying 64
  step 770000 | loss 0.0762 | kl 0.0284 | val_kl 0.0365 | clus 0.3741 | sep 0.3722 | mse(diag) 0.1839 | eff_K 2000/2000 | dying 54
  [reinit] step 770000: 170 dead clusters
  step 770100 | loss 0.0714 | kl 0.0242 | val_kl 0.0362 | clus 0.3822 | sep 0.3741 | mse(diag) 0.1770 | eff_K 2000/2000 | dying 42
  step 770200 | loss 0.0721 | kl 0.0259 | val_kl 0.0350 | clus 0.3627 | sep 0.3753 | mse(diag) 0.1762 | eff_K 2000/2000 | dying 41
  step 770300 | loss 0.0743 | kl 0.0260 | val_kl 0.0358 | clus 0.3757 | sep 0.3722 | mse(diag) 0.1860 | eff_K 2000/2000 | dying 57
  step 770400 | loss 0.0705 | kl 0.0238 | val_kl 0.0364 | clus 0.3757 | sep 0.3696 | mse(diag) 0.1762 | eff_K 2000/2000 | dying 55
  step 770500 | loss 0.0742 | kl 0.0259 | val_kl 0.0363 | clus 0.3822 | sep 0.3760 | mse(diag) 0.1843 | eff_K 2000/2000 | dying 60
  step 770600 | loss 0.0712 | kl 0.0240 | val_kl 0.0364 | clus 0.3733 | sep 0.3737 | mse(diag) 0.1797 | eff_K 2000/2000 | dying 56
  step 770700 | loss 0.0692 | kl 0.0230 | val_kl 0.0364 | clus 0.3641 | sep 0.3685 | mse(diag) 0.1767 | eff_K 2000/2000 | dying 54
  step 770800 | loss 0.0783 | kl 0.0319 | val_kl 0.0363 | clus 0.3626 | sep 0.3711 | mse(diag) 0.1786 | eff_K 2000/2000 | dying 55
  step 770900 | loss 0.0788 | kl 0.0300 | val_kl 0.0363 | clus 0.3719 | sep 0.3717 | mse(diag) 0.1912 | eff_K 2000/2000 | dying 55
  step 771000 | loss 0.0715 | kl 0.0246 | val_kl 0.0362 | clus 0.3698 | sep 0.3680 | mse(diag) 0.1792 | eff_K 2000/2000 | dying 60
  [reinit] step 771000: 187 dead clusters
  step 771100 | loss 0.0756 | kl 0.0276 | val_kl 0.0354 | clus 0.3899 | sep 0.3715 | mse(diag) 0.1794 | eff_K 2000/2000 | dying 50
  step 771200 | loss 0.0710 | kl 0.0225 | val_kl 0.0364 | clus 0.3768 | sep 0.3731 | mse(diag) 0.1877 | eff_K 2000/2000 | dying 45
  step 771300 | loss 0.0717 | kl 0.0243 | val_kl 0.0358 | clus 0.3771 | sep 0.3719 | mse(diag) 0.1799 | eff_K 2000/2000 | dying 40
  step 771400 | loss 0.0724 | kl 0.0260 | val_kl 0.0358 | clus 0.3705 | sep 0.3709 | mse(diag) 0.1753 | eff_K 2000/2000 | dying 47
  step 771500 | loss 0.0712 | kl 0.0239 | val_kl 0.0353 | clus 0.3742 | sep 0.3712 | mse(diag) 0.1808 | eff_K 2000/2000 | dying 55
  step 771600 | loss 0.0742 | kl 0.0269 | val_kl 0.0354 | clus 0.3780 | sep 0.3693 | mse(diag) 0.1789 | eff_K 2000/2000 | dying 60
  step 771700 | loss 0.0716 | kl 0.0236 | val_kl 0.0357 | clus 0.3742 | sep 0.3721 | mse(diag) 0.1853 | eff_K 2000/2000 | dying 61
  step 771800 | loss 0.0755 | kl 0.0282 | val_kl 0.0346 | clus 0.3761 | sep 0.3733 | mse(diag) 0.1796 | eff_K 2000/2000 | dying 59
  step 771900 | loss 0.0845 | kl 0.0363 | val_kl 0.0364 | clus 0.3860 | sep 0.3725 | mse(diag) 0.1827 | eff_K 2000/2000 | dying 61
  step 772000 | loss 0.0707 | kl 0.0227 | val_kl 0.0367 | clus 0.3656 | sep 0.3753 | mse(diag) 0.1874 | eff_K 2000/2000 | dying 68
  [reinit] step 772000: 169 dead clusters
  step 772100 | loss 0.0719 | kl 0.0239 | val_kl 0.0356 | clus 0.3826 | sep 0.3748 | mse(diag) 0.1818 | eff_K 2000/2000 | dying 42
  step 772200 | loss 0.0768 | kl 0.0276 | val_kl 0.0350 | clus 0.3874 | sep 0.3697 | mse(diag) 0.1891 | eff_K 2000/2000 | dying 55
  step 772300 | loss 0.0809 | kl 0.0339 | val_kl 0.0369 | clus 0.3764 | sep 0.3724 | mse(diag) 0.1779 | eff_K 2000/2000 | dying 55
  step 772400 | loss 0.0736 | kl 0.0271 | val_kl 0.0352 | clus 0.3633 | sep 0.3727 | mse(diag) 0.1787 | eff_K 2000/2000 | dying 61
  step 772500 | loss 0.0738 | kl 0.0279 | val_kl 0.0352 | clus 0.3665 | sep 0.3721 | mse(diag) 0.1741 | eff_K 2000/2000 | dying 65
  step 772600 | loss 0.0710 | kl 0.0239 | val_kl 0.0367 | clus 0.3612 | sep 0.3657 | mse(diag) 0.1835 | eff_K 2000/2000 | dying 61
  step 772700 | loss 0.0707 | kl 0.0249 | val_kl 0.0331 | clus 0.3669 | sep 0.3723 | mse(diag) 0.1722 | eff_K 2000/2000 | dying 60
  step 772800 | loss 0.0735 | kl 0.0264 | val_kl 0.0358 | clus 0.3688 | sep 0.3704 | mse(diag) 0.1809 | eff_K 2000/2000 | dying 54
  step 772900 | loss 0.0697 | kl 0.0226 | val_kl 0.0351 | clus 0.3611 | sep 0.3744 | mse(diag) 0.1834 | eff_K 2000/2000 | dying 67
  step 773000 | loss 0.0755 | kl 0.0281 | val_kl 0.0367 | clus 0.3694 | sep 0.3719 | mse(diag) 0.1828 | eff_K 2000/2000 | dying 65
  [reinit] step 773000: 188 dead clusters
  step 773100 | loss 0.0719 | kl 0.0236 | val_kl 0.0348 | clus 0.3708 | sep 0.3706 | mse(diag) 0.1879 | eff_K 2000/2000 | dying 40
  step 773200 | loss 0.0711 | kl 0.0234 | val_kl 0.0349 | clus 0.3762 | sep 0.3735 | mse(diag) 0.1819 | eff_K 2000/2000 | dying 45
  step 773300 | loss 0.0733 | kl 0.0250 | val_kl 0.0353 | clus 0.3791 | sep 0.3696 | mse(diag) 0.1857 | eff_K 2000/2000 | dying 46
  step 773400 | loss 0.0754 | kl 0.0279 | val_kl 0.0355 | clus 0.3743 | sep 0.3739 | mse(diag) 0.1815 | eff_K 2000/2000 | dying 47
  step 773500 | loss 0.0719 | kl 0.0247 | val_kl 0.0337 | clus 0.3810 | sep 0.3735 | mse(diag) 0.1774 | eff_K 2000/2000 | dying 37
  step 773600 | loss 0.0732 | kl 0.0264 | val_kl 0.0345 | clus 0.3725 | sep 0.3734 | mse(diag) 0.1778 | eff_K 2000/2000 | dying 44
  step 773700 | loss 0.0719 | kl 0.0248 | val_kl 0.0353 | clus 0.3654 | sep 0.3752 | mse(diag) 0.1815 | eff_K 2000/2000 | dying 55
  step 773800 | loss 0.0715 | kl 0.0238 | val_kl 0.0337 | clus 0.3785 | sep 0.3691 | mse(diag) 0.1818 | eff_K 2000/2000 | dying 56
  step 773900 | loss 0.0812 | kl 0.0328 | val_kl 0.0362 | clus 0.3677 | sep 0.3734 | mse(diag) 0.1900 | eff_K 2000/2000 | dying 55
  step 774000 | loss 0.0775 | kl 0.0300 | val_kl 0.0356 | clus 0.3789 | sep 0.3732 | mse(diag) 0.1800 | eff_K 2000/2000 | dying 48
  [reinit] step 774000: 170 dead clusters
  step 774100 | loss 0.0741 | kl 0.0261 | val_kl 0.0348 | clus 0.3860 | sep 0.3734 | mse(diag) 0.1813 | eff_K 2000/2000 | dying 43
  step 774200 | loss 0.0729 | kl 0.0263 | val_kl 0.0367 | clus 0.3738 | sep 0.3710 | mse(diag) 0.1758 | eff_K 2000/2000 | dying 49
  step 774300 | loss 0.0683 | kl 0.0214 | val_kl 0.0349 | clus 0.3685 | sep 0.3773 | mse(diag) 0.1792 | eff_K 2000/2000 | dying 48
  step 774400 | loss 0.0728 | kl 0.0256 | val_kl 0.0350 | clus 0.3835 | sep 0.3756 | mse(diag) 0.1767 | eff_K 2000/2000 | dying 38
  step 774500 | loss 0.0789 | kl 0.0318 | val_kl 0.0356 | clus 0.3812 | sep 0.3699 | mse(diag) 0.1768 | eff_K 2000/2000 | dying 50
  step 774600 | loss 0.0748 | kl 0.0261 | val_kl 0.0353 | clus 0.3923 | sep 0.3678 | mse(diag) 0.1838 | eff_K 2000/2000 | dying 53
  step 774700 | loss 0.0706 | kl 0.0235 | val_kl 0.0358 | clus 0.3687 | sep 0.3724 | mse(diag) 0.1804 | eff_K 2000/2000 | dying 44
  step 774800 | loss 0.0740 | kl 0.0267 | val_kl 0.0346 | clus 0.3772 | sep 0.3722 | mse(diag) 0.1795 | eff_K 2000/2000 | dying 50
  step 774900 | loss 0.0737 | kl 0.0260 | val_kl 0.0345 | clus 0.3762 | sep 0.3730 | mse(diag) 0.1817 | eff_K 2000/2000 | dying 60
  step 775000 | loss 0.0679 | kl 0.0214 | val_kl 0.0351 | clus 0.3686 | sep 0.3734 | mse(diag) 0.1766 | eff_K 2000/2000 | dying 51
  [reinit] step 775000: 168 dead clusters
  step 775100 | loss 0.0721 | kl 0.0254 | val_kl 0.0347 | clus 0.3731 | sep 0.3715 | mse(diag) 0.1770 | eff_K 2000/2000 | dying 37
  step 775200 | loss 0.0726 | kl 0.0251 | val_kl 0.0360 | clus 0.3758 | sep 0.3727 | mse(diag) 0.1811 | eff_K 2000/2000 | dying 39
  step 775300 | loss 0.0723 | kl 0.0234 | val_kl 0.0350 | clus 0.3960 | sep 0.3719 | mse(diag) 0.1834 | eff_K 2000/2000 | dying 39
  step 775400 | loss 0.0695 | kl 0.0227 | val_kl 0.0341 | clus 0.3637 | sep 0.3733 | mse(diag) 0.1804 | eff_K 2000/2000 | dying 46
  step 775500 | loss 0.0721 | kl 0.0243 | val_kl 0.0344 | clus 0.3685 | sep 0.3732 | mse(diag) 0.1856 | eff_K 2000/2000 | dying 42
  step 775600 | loss 0.0719 | kl 0.0254 | val_kl 0.0373 | clus 0.3742 | sep 0.3677 | mse(diag) 0.1750 | eff_K 2000/2000 | dying 40
  step 775700 | loss 0.0709 | kl 0.0257 | val_kl 0.0362 | clus 0.3687 | sep 0.3726 | mse(diag) 0.1679 | eff_K 2000/2000 | dying 55
  step 775800 | loss 0.0709 | kl 0.0241 | val_kl 0.0350 | clus 0.3685 | sep 0.3729 | mse(diag) 0.1790 | eff_K 2000/2000 | dying 55
  step 775900 | loss 0.0729 | kl 0.0256 | val_kl 0.0351 | clus 0.3705 | sep 0.3709 | mse(diag) 0.1815 | eff_K 2000/2000 | dying 49
  step 776000 | loss 0.0746 | kl 0.0271 | val_kl 0.0346 | clus 0.3770 | sep 0.3724 | mse(diag) 0.1810 | eff_K 2000/2000 | dying 46
  [reinit] step 776000: 174 dead clusters
  step 776100 | loss 0.0772 | kl 0.0285 | val_kl 0.0356 | clus 0.3789 | sep 0.3724 | mse(diag) 0.1880 | eff_K 2000/2000 | dying 31
  step 776200 | loss 0.0711 | kl 0.0252 | val_kl 0.0351 | clus 0.3643 | sep 0.3735 | mse(diag) 0.1741 | eff_K 2000/2000 | dying 24
  step 776300 | loss 0.0705 | kl 0.0243 | val_kl 0.0344 | clus 0.3672 | sep 0.3736 | mse(diag) 0.1753 | eff_K 2000/2000 | dying 40
  step 776400 | loss 0.0730 | kl 0.0241 | val_kl 0.0357 | clus 0.3897 | sep 0.3743 | mse(diag) 0.1860 | eff_K 2000/2000 | dying 40
