[seed] seed=42 deterministic=True (cudnn.deterministic, tf32 off, CUBLAS_WORKSPACE_CONFIG set)
[train-e2e] Device: cuda
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/exouser/.netrc.
wandb: Currently logged in as: muhammadumairhaider (multifacetednlp) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.28.0
wandb: Run data is saved locally in /home/exouser/RepresentationAE/GeoAE/wandb/run-20260825_203543-6m6z5i07
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run geosep_e2e_seed42
wandb: ⭐️ View project at https://wandb.ai/multifacetednlp/geosep-general-e2e
wandb: 🚀 View run at https://wandb.ai/multifacetednlp/geosep-general-e2e/runs/6m6z5i07
[train-e2e] wandb initialised
[train-e2e] Loading frozen LLM: meta-llama/Llama-3.2-3B
Loading weights:   0%|          | 0/254 [00:00<?, ?it/s]Loading weights: 100%|██████████| 254/254 [00:00<00:00, 3194.32it/s]
[train-e2e] target layer 27 of 28 (is_last=True); head-only (lm_head∘norm)
[train-e2e] teacher_mode=onfly — head(norm(x)) computed in-loop, no cache
[train-e2e] Train docs: 9,333,919  Val docs: 491,259
[train-e2e] Encoder=gelu latent_dim=3072 K=2000 metric=euclidean sinkhorn=on
[train-e2e] lr=0.0001 grad_clip=1 lambda_mse=0.1 (MSE anchor ON)
[train-e2e] logits sanity (onfly): head path OK, logits shape=(2048, 128256) (teacher = same path, no cache)

  step 126900 | loss 0.0821 | kl 0.0303 | val_kl 0.0356 | clus 0.7035 | sep 0.4469 | mse(diag) 0.0742 | eff_K 2000/2000 | dying 103
  step 127000 | loss 0.0809 | kl 0.0296 | val_kl 0.0366 | clus 0.7024 | sep 0.4430 | mse(diag) 0.0744 | eff_K 2000/2000 | dying 102
  [reinit] step 127000: 2 dead clusters
  step 127100 | loss 0.0797 | kl 0.0285 | val_kl 0.0368 | clus 0.7014 | sep 0.4429 | mse(diag) 0.0742 | eff_K 2000/2000 | dying 101
  step 127200 | loss 0.0786 | kl 0.0267 | val_kl 0.0377 | clus 0.7087 | sep 0.4479 | mse(diag) 0.0732 | eff_K 2000/2000 | dying 96
  step 127300 | loss 0.0802 | kl 0.0288 | val_kl 0.0383 | clus 0.7074 | sep 0.4453 | mse(diag) 0.0742 | eff_K 2000/2000 | dying 104
  step 127400 | loss 0.0804 | kl 0.0289 | val_kl 0.0364 | clus 0.7019 | sep 0.4447 | mse(diag) 0.0744 | eff_K 2000/2000 | dying 91
  step 127500 | loss 0.0791 | kl 0.0272 | val_kl 0.0377 | clus 0.7138 | sep 0.4402 | mse(diag) 0.0750 | eff_K 2000/2000 | dying 91
[train-e2e] Saved step_0127596.pt  val_kl=0.03796  val_mse=0.07569
[train-e2e] Epoch 28 done in 10.4 min

[train-e2e] Epoch 29/50 | tau=0.585 | λ_c=0.050 λ_s=0.0023 | λ_var=0.300 λ_cov=0.0010
  step 127600 | loss 0.0782 | kl 0.0269 | val_kl 0.0364 | clus 0.6967 | sep 0.4441 | mse(diag) 0.0739 | eff_K 2000/2000 | dying 92
  step 127700 | loss 0.0826 | kl 0.0305 | val_kl 0.0366 | clus 0.7148 | sep 0.4465 | mse(diag) 0.0757 | eff_K 2000/2000 | dying 91
  step 127800 | loss 0.0830 | kl 0.0305 | val_kl 0.0374 | clus 0.7080 | sep 0.4405 | mse(diag) 0.0743 | eff_K 2000/2000 | dying 93
  step 127900 | loss 0.0814 | kl 0.0299 | val_kl 0.0358 | clus 0.7070 | sep 0.4438 | mse(diag) 0.0745 | eff_K 2000/2000 | dying 90
  step 128000 | loss 0.0827 | kl 0.0308 | val_kl 0.0358 | clus 0.7087 | sep 0.4448 | mse(diag) 0.0764 | eff_K 2000/2000 | dying 93
  [reinit] step 128000: 2 dead clusters
  step 128100 | loss 0.0797 | kl 0.0281 | val_kl 0.0381 | clus 0.7055 | sep 0.4441 | mse(diag) 0.0753 | eff_K 2000/2000 | dying 96
  step 128200 | loss 0.0771 | kl 0.0250 | val_kl 0.0402 | clus 0.7135 | sep 0.4447 | mse(diag) 0.0744 | eff_K 2000/2000 | dying 98
  step 128300 | loss 0.0803 | kl 0.0282 | val_kl 0.0375 | clus 0.7083 | sep 0.4401 | mse(diag) 0.0741 | eff_K 2000/2000 | dying 86
  step 128400 | loss 0.0822 | kl 0.0307 | val_kl 0.0336 | clus 0.7095 | sep 0.4437 | mse(diag) 0.0757 | eff_K 2000/2000 | dying 92
  step 128500 | loss 0.0818 | kl 0.0303 | val_kl 0.0360 | clus 0.7068 | sep 0.4396 | mse(diag) 0.0744 | eff_K 2000/2000 | dying 101
  step 128600 | loss 0.0797 | kl 0.0282 | val_kl 0.0376 | clus 0.7072 | sep 0.4451 | mse(diag) 0.0751 | eff_K 2000/2000 | dying 95
  step 128700 | loss 0.0784 | kl 0.0269 | val_kl 0.0380 | clus 0.7055 | sep 0.4493 | mse(diag) 0.0753 | eff_K 2000/2000 | dying 92
  step 128800 | loss 0.0803 | kl 0.0286 | val_kl 0.0362 | clus 0.7146 | sep 0.4420 | mse(diag) 0.0746 | eff_K 2000/2000 | dying 92
  step 128900 | loss 0.0816 | kl 0.0297 | val_kl 0.0357 | clus 0.7066 | sep 0.4442 | mse(diag) 0.0735 | eff_K 2000/2000 | dying 91
  step 129000 | loss 0.0785 | kl 0.0269 | val_kl 0.0373 | clus 0.7107 | sep 0.4364 | mse(diag) 0.0743 | eff_K 2000/2000 | dying 94
  [reinit] step 129000: 1 dead clusters
  step 129100 | loss 0.0771 | kl 0.0253 | val_kl 0.0382 | clus 0.7105 | sep 0.4488 | mse(diag) 0.0747 | eff_K 2000/2000 | dying 96
  step 129200 | loss 0.0811 | kl 0.0295 | val_kl 0.0354 | clus 0.6990 | sep 0.4442 | mse(diag) 0.0729 | eff_K 2000/2000 | dying 90
  step 129300 | loss 0.0849 | kl 0.0335 | val_kl 0.0363 | clus 0.7045 | sep 0.4457 | mse(diag) 0.0738 | eff_K 2000/2000 | dying 93
  step 129400 | loss 0.0809 | kl 0.0290 | val_kl 0.0375 | clus 0.7109 | sep 0.4480 | mse(diag) 0.0736 | eff_K 2000/2000 | dying 89
  step 129500 | loss 0.0814 | kl 0.0297 | val_kl 0.0343 | clus 0.7078 | sep 0.4469 | mse(diag) 0.0736 | eff_K 2000/2000 | dying 91
  step 129600 | loss 0.0811 | kl 0.0293 | val_kl 0.0358 | clus 0.7058 | sep 0.4416 | mse(diag) 0.0734 | eff_K 2000/2000 | dying 94
  step 129700 | loss 0.0818 | kl 0.0298 | val_kl 0.0366 | clus 0.7167 | sep 0.4426 | mse(diag) 0.0740 | eff_K 2000/2000 | dying 93
  step 129800 | loss 0.0781 | kl 0.0263 | val_kl 0.0397 | clus 0.7134 | sep 0.4427 | mse(diag) 0.0749 | eff_K 2000/2000 | dying 89
  step 129900 | loss 0.0792 | kl 0.0278 | val_kl 0.0373 | clus 0.7048 | sep 0.4426 | mse(diag) 0.0739 | eff_K 2000/2000 | dying 87
  step 130000 | loss 0.0782 | kl 0.0265 | val_kl 0.0383 | clus 0.7080 | sep 0.4440 | mse(diag) 0.0737 | eff_K 2000/2000 | dying 84
  [reinit] step 130000: 1 dead clusters
  step 130100 | loss 0.0822 | kl 0.0297 | val_kl 0.0344 | clus 0.7137 | sep 0.4490 | mse(diag) 0.0739 | eff_K 2000/2000 | dying 87
  step 130200 | loss 0.0817 | kl 0.0301 | val_kl 0.0362 | clus 0.7008 | sep 0.4451 | mse(diag) 0.0731 | eff_K 2000/2000 | dying 94
  step 130300 | loss 0.0802 | kl 0.0289 | val_kl 0.0359 | clus 0.7045 | sep 0.4445 | mse(diag) 0.0739 | eff_K 2000/2000 | dying 91
  step 130400 | loss 0.0805 | kl 0.0289 | val_kl 0.0373 | clus 0.7054 | sep 0.4438 | mse(diag) 0.0733 | eff_K 2000/2000 | dying 94
  step 130500 | loss 0.0798 | kl 0.0283 | val_kl 0.0367 | clus 0.7070 | sep 0.4415 | mse(diag) 0.0734 | eff_K 2000/2000 | dying 97
  step 130600 | loss 0.0783 | kl 0.0264 | val_kl 0.0390 | clus 0.7102 | sep 0.4424 | mse(diag) 0.0731 | eff_K 2000/2000 | dying 82
  step 130700 | loss 0.0794 | kl 0.0280 | val_kl 0.0395 | clus 0.7090 | sep 0.4382 | mse(diag) 0.0738 | eff_K 2000/2000 | dying 96
  step 130800 | loss 0.0822 | kl 0.0303 | val_kl 0.0357 | clus 0.7001 | sep 0.4433 | mse(diag) 0.0722 | eff_K 2000/2000 | dying 99
  step 130900 | loss 0.0815 | kl 0.0300 | val_kl 0.0355 | clus 0.7075 | sep 0.4487 | mse(diag) 0.0746 | eff_K 2000/2000 | dying 103
  step 131000 | loss 0.0794 | kl 0.0276 | val_kl 0.0381 | clus 0.7110 | sep 0.4410 | mse(diag) 0.0729 | eff_K 2000/2000 | dying 98
  [reinit] step 131000: 1 dead clusters
  step 131100 | loss 0.0791 | kl 0.0276 | val_kl 0.0374 | clus 0.7114 | sep 0.4426 | mse(diag) 0.0741 | eff_K 2000/2000 | dying 94
  step 131200 | loss 0.0821 | kl 0.0301 | val_kl 0.0370 | clus 0.7089 | sep 0.4435 | mse(diag) 0.0751 | eff_K 2000/2000 | dying 93
  step 131300 | loss 0.0785 | kl 0.0269 | val_kl 0.0376 | clus 0.7036 | sep 0.4430 | mse(diag) 0.0743 | eff_K 2000/2000 | dying 83
  step 131400 | loss 0.0821 | kl 0.0304 | val_kl 0.0360 | clus 0.7128 | sep 0.4477 | mse(diag) 0.0750 | eff_K 2000/2000 | dying 92
  step 131500 | loss 0.0784 | kl 0.0271 | val_kl 0.0373 | clus 0.7003 | sep 0.4422 | mse(diag) 0.0741 | eff_K 2000/2000 | dying 102
  step 131600 | loss 0.0766 | kl 0.0248 | val_kl 0.0394 | clus 0.7137 | sep 0.4443 | mse(diag) 0.0743 | eff_K 2000/2000 | dying 105
  step 131700 | loss 0.0802 | kl 0.0285 | val_kl 0.0373 | clus 0.7043 | sep 0.4440 | mse(diag) 0.0722 | eff_K 2000/2000 | dying 106
  step 131800 | loss 0.0804 | kl 0.0290 | val_kl 0.0351 | clus 0.7058 | sep 0.4395 | mse(diag) 0.0732 | eff_K 2000/2000 | dying 95
  step 131900 | loss 0.0793 | kl 0.0277 | val_kl 0.0377 | clus 0.7121 | sep 0.4407 | mse(diag) 0.0739 | eff_K 2000/2000 | dying 100
  step 132000 | loss 0.0797 | kl 0.0282 | val_kl 0.0356 | clus 0.7068 | sep 0.4419 | mse(diag) 0.0735 | eff_K 2000/2000 | dying 97
  step 132100 | loss 0.0800 | kl 0.0284 | val_kl 0.0384 | clus 0.7118 | sep 0.4447 | mse(diag) 0.0736 | eff_K 2000/2000 | dying 97
[train-e2e] Saved step_0132153.pt  val_kl=0.03207  val_mse=0.07402
[train-e2e] New best val_kl=0.03207 -> best_val.pt
[train-e2e] Epoch 29 done in 10.5 min

[train-e2e] Epoch 30/50 | tau=0.562 | λ_c=0.050 λ_s=0.0024 | λ_var=0.300 λ_cov=0.0010
  step 132200 | loss 0.0798 | kl 0.0283 | val_kl 0.0379 | clus 0.7021 | sep 0.4374 | mse(diag) 0.0732 | eff_K 2000/2000 | dying 101
  step 132300 | loss 0.0790 | kl 0.0273 | val_kl 0.0372 | clus 0.7077 | sep 0.4421 | mse(diag) 0.0738 | eff_K 2000/2000 | dying 93
  step 132400 | loss 0.0807 | kl 0.0290 | val_kl 0.0361 | clus 0.7071 | sep 0.4443 | mse(diag) 0.0742 | eff_K 2000/2000 | dying 96
  step 132500 | loss 0.0799 | kl 0.0282 | val_kl 0.0380 | clus 0.7071 | sep 0.4437 | mse(diag) 0.0740 | eff_K 2000/2000 | dying 103
  step 132600 | loss 0.0824 | kl 0.0307 | val_kl 0.0345 | clus 0.7091 | sep 0.4395 | mse(diag) 0.0740 | eff_K 2000/2000 | dying 97
  step 132700 | loss 0.0796 | kl 0.0281 | val_kl 0.0387 | clus 0.7083 | sep 0.4430 | mse(diag) 0.0733 | eff_K 2000/2000 | dying 91
  step 132800 | loss 0.0776 | kl 0.0260 | val_kl 0.0389 | clus 0.7057 | sep 0.4454 | mse(diag) 0.0738 | eff_K 2000/2000 | dying 102
  step 132900 | loss 0.0835 | kl 0.0314 | val_kl 0.0366 | clus 0.7115 | sep 0.4447 | mse(diag) 0.0752 | eff_K 2000/2000 | dying 110
  step 133000 | loss 0.0780 | kl 0.0264 | val_kl 0.0375 | clus 0.7063 | sep 0.4460 | mse(diag) 0.0732 | eff_K 2000/2000 | dying 97
  step 133100 | loss 0.0809 | kl 0.0292 | val_kl 0.0364 | clus 0.7128 | sep 0.4464 | mse(diag) 0.0734 | eff_K 2000/2000 | dying 98
  step 133200 | loss 0.0823 | kl 0.0304 | val_kl 0.0359 | clus 0.7099 | sep 0.4451 | mse(diag) 0.0735 | eff_K 2000/2000 | dying 95
  step 133300 | loss 0.0827 | kl 0.0312 | val_kl 0.0357 | clus 0.7090 | sep 0.4453 | mse(diag) 0.0735 | eff_K 2000/2000 | dying 97
  step 133400 | loss 0.0797 | kl 0.0283 | val_kl 0.0364 | clus 0.7093 | sep 0.4412 | mse(diag) 0.0730 | eff_K 2000/2000 | dying 102
  step 133500 | loss 0.0773 | kl 0.0260 | val_kl 0.0377 | clus 0.7091 | sep 0.4430 | mse(diag) 0.0741 | eff_K 2000/2000 | dying 94
  step 133600 | loss 0.0806 | kl 0.0291 | val_kl 0.0360 | clus 0.6969 | sep 0.4445 | mse(diag) 0.0722 | eff_K 2000/2000 | dying 101
  step 133700 | loss 0.0830 | kl 0.0313 | val_kl 0.0355 | clus 0.7105 | sep 0.4456 | mse(diag) 0.0738 | eff_K 2000/2000 | dying 99
  step 133800 | loss 0.0794 | kl 0.0277 | val_kl 0.0393 | clus 0.7072 | sep 0.4471 | mse(diag) 0.0721 | eff_K 2000/2000 | dying 99
  step 133900 | loss 0.0781 | kl 0.0266 | val_kl 0.0387 | clus 0.6993 | sep 0.4478 | mse(diag) 0.0730 | eff_K 2000/2000 | dying 100
  step 134000 | loss 0.0798 | kl 0.0281 | val_kl 0.0383 | clus 0.7119 | sep 0.4430 | mse(diag) 0.0738 | eff_K 2000/2000 | dying 94
  [reinit] step 134000: 1 dead clusters
  step 134100 | loss 0.0782 | kl 0.0269 | val_kl 0.0377 | clus 0.7013 | sep 0.4392 | mse(diag) 0.0716 | eff_K 2000/2000 | dying 99
  step 134200 | loss 0.0794 | kl 0.0275 | val_kl 0.0355 | clus 0.7077 | sep 0.4451 | mse(diag) 0.0724 | eff_K 2000/2000 | dying 93
  step 134300 | loss 0.0811 | kl 0.0295 | val_kl 0.0364 | clus 0.7095 | sep 0.4430 | mse(diag) 0.0722 | eff_K 2000/2000 | dying 93
  step 134400 | loss 0.0801 | kl 0.0285 | val_kl 0.0365 | clus 0.7106 | sep 0.4464 | mse(diag) 0.0732 | eff_K 2000/2000 | dying 88
  step 134500 | loss 0.0793 | kl 0.0276 | val_kl 0.0371 | clus 0.7069 | sep 0.4511 | mse(diag) 0.0729 | eff_K 2000/2000 | dying 94
  step 134600 | loss 0.0795 | kl 0.0279 | val_kl 0.0366 | clus 0.7137 | sep 0.4463 | mse(diag) 0.0737 | eff_K 2000/2000 | dying 93
  step 134700 | loss 0.0808 | kl 0.0292 | val_kl 0.0364 | clus 0.7117 | sep 0.4450 | mse(diag) 0.0735 | eff_K 2000/2000 | dying 98
  step 134800 | loss 0.0809 | kl 0.0291 | val_kl 0.0372 | clus 0.7119 | sep 0.4468 | mse(diag) 0.0730 | eff_K 2000/2000 | dying 95
  step 134900 | loss 0.0815 | kl 0.0296 | val_kl 0.0353 | clus 0.7133 | sep 0.4433 | mse(diag) 0.0728 | eff_K 2000/2000 | dying 96
  step 135000 | loss 0.0804 | kl 0.0292 | val_kl 0.0344 | clus 0.6983 | sep 0.4446 | mse(diag) 0.0715 | eff_K 2000/2000 | dying 95
  step 135100 | loss 0.0786 | kl 0.0270 | val_kl 0.0362 | clus 0.7111 | sep 0.4438 | mse(diag) 0.0722 | eff_K 2000/2000 | dying 99
  step 135200 | loss 0.0832 | kl 0.0317 | val_kl 0.0347 | clus 0.7102 | sep 0.4375 | mse(diag) 0.0714 | eff_K 2000/2000 | dying 97
  step 135300 | loss 0.0788 | kl 0.0274 | val_kl 0.0370 | clus 0.7024 | sep 0.4438 | mse(diag) 0.0724 | eff_K 2000/2000 | dying 86
  step 135400 | loss 0.0826 | kl 0.0308 | val_kl 0.0354 | clus 0.7170 | sep 0.4399 | mse(diag) 0.0730 | eff_K 2000/2000 | dying 91
  step 135500 | loss 0.0775 | kl 0.0265 | val_kl 0.0358 | clus 0.7006 | sep 0.4482 | mse(diag) 0.0714 | eff_K 2000/2000 | dying 97
  step 135600 | loss 0.0800 | kl 0.0287 | val_kl 0.0377 | clus 0.7107 | sep 0.4422 | mse(diag) 0.0719 | eff_K 1999/2000 | dying 101
  step 135700 | loss 0.0777 | kl 0.0265 | val_kl 0.0382 | clus 0.7023 | sep 0.4492 | mse(diag) 0.0720 | eff_K 1999/2000 | dying 87
  step 135800 | loss 0.0774 | kl 0.0258 | val_kl 0.0356 | clus 0.7077 | sep 0.4443 | mse(diag) 0.0734 | eff_K 2000/2000 | dying 93
  step 135900 | loss 0.0777 | kl 0.0264 | val_kl 0.0404 | clus 0.7085 | sep 0.4481 | mse(diag) 0.0730 | eff_K 2000/2000 | dying 96
  step 136000 | loss 0.0791 | kl 0.0277 | val_kl 0.0364 | clus 0.7092 | sep 0.4463 | mse(diag) 0.0720 | eff_K 2000/2000 | dying 98
  step 136100 | loss 0.0807 | kl 0.0294 | val_kl 0.0353 | clus 0.7094 | sep 0.4435 | mse(diag) 0.0718 | eff_K 2000/2000 | dying 101
  step 136200 | loss 0.0810 | kl 0.0295 | val_kl 0.0342 | clus 0.7092 | sep 0.4406 | mse(diag) 0.0730 | eff_K 2000/2000 | dying 99
  step 136300 | loss 0.0820 | kl 0.0309 | val_kl 0.0330 | clus 0.7023 | sep 0.4367 | mse(diag) 0.0725 | eff_K 2000/2000 | dying 101
  step 136400 | loss 0.0803 | kl 0.0289 | val_kl 0.0366 | clus 0.7025 | sep 0.4411 | mse(diag) 0.0716 | eff_K 2000/2000 | dying 97
  step 136500 | loss 0.0813 | kl 0.0298 | val_kl 0.0366 | clus 0.7135 | sep 0.4465 | mse(diag) 0.0716 | eff_K 2000/2000 | dying 97
  step 136600 | loss 0.0803 | kl 0.0286 | val_kl 0.0368 | clus 0.7039 | sep 0.4467 | mse(diag) 0.0724 | eff_K 2000/2000 | dying 101
  step 136700 | loss 0.0820 | kl 0.0309 | val_kl 0.0347 | clus 0.7055 | sep 0.4484 | mse(diag) 0.0718 | eff_K 2000/2000 | dying 95
[train-e2e] Saved step_0136710.pt  val_kl=0.03281  val_mse=0.07300
[train-e2e] Epoch 30 done in 10.4 min

[train-e2e] Epoch 31/50 | tau=0.538 | λ_c=0.050 λ_s=0.0026 | λ_var=0.300 λ_cov=0.0010
  step 136800 | loss 0.0772 | kl 0.0255 | val_kl 0.0379 | clus 0.7144 | sep 0.4411 | mse(diag) 0.0738 | eff_K 2000/2000 | dying 91
  step 136900 | loss 0.0818 | kl 0.0301 | val_kl 0.0351 | clus 0.7113 | sep 0.4448 | mse(diag) 0.0730 | eff_K 2000/2000 | dying 98
  step 137000 | loss 0.0790 | kl 0.0273 | val_kl 0.0401 | clus 0.7080 | sep 0.4482 | mse(diag) 0.0715 | eff_K 2000/2000 | dying 100
  step 137100 | loss 0.0799 | kl 0.0283 | val_kl 0.0362 | clus 0.7033 | sep 0.4423 | mse(diag) 0.0722 | eff_K 2000/2000 | dying 105
  step 137200 | loss 0.0815 | kl 0.0295 | val_kl 0.0342 | clus 0.7098 | sep 0.4492 | mse(diag) 0.0736 | eff_K 2000/2000 | dying 100
  step 137300 | loss 0.0797 | kl 0.0280 | val_kl 0.0352 | clus 0.7077 | sep 0.4427 | mse(diag) 0.0741 | eff_K 2000/2000 | dying 102
  step 137400 | loss 0.0767 | kl 0.0249 | val_kl 0.0441 | clus 0.7120 | sep 0.4518 | mse(diag) 0.0739 | eff_K 2000/2000 | dying 99
  step 137500 | loss 0.0802 | kl 0.0283 | val_kl 0.0360 | clus 0.7065 | sep 0.4449 | mse(diag) 0.0730 | eff_K 2000/2000 | dying 101
  step 137600 | loss 0.0811 | kl 0.0297 | val_kl 0.0374 | clus 0.7092 | sep 0.4419 | mse(diag) 0.0709 | eff_K 2000/2000 | dying 98
  step 137700 | loss 0.0811 | kl 0.0294 | val_kl 0.0366 | clus 0.7093 | sep 0.4431 | mse(diag) 0.0722 | eff_K 2000/2000 | dying 105
  step 137800 | loss 0.0828 | kl 0.0312 | val_kl 0.0366 | clus 0.7123 | sep 0.4372 | mse(diag) 0.0722 | eff_K 2000/2000 | dying 100
  step 137900 | loss 0.0811 | kl 0.0298 | val_kl 0.0353 | clus 0.7073 | sep 0.4467 | mse(diag) 0.0711 | eff_K 2000/2000 | dying 99
  step 138000 | loss 0.0793 | kl 0.0279 | val_kl 0.0358 | clus 0.7008 | sep 0.4481 | mse(diag) 0.0708 | eff_K 2000/2000 | dying 105
  step 138100 | loss 0.0827 | kl 0.0310 | val_kl 0.0355 | clus 0.7079 | sep 0.4476 | mse(diag) 0.0716 | eff_K 2000/2000 | dying 97
  step 138200 | loss 0.0810 | kl 0.0293 | val_kl 0.0363 | clus 0.7086 | sep 0.4467 | mse(diag) 0.0711 | eff_K 2000/2000 | dying 100
  step 138300 | loss 0.0817 | kl 0.0302 | val_kl 0.0357 | clus 0.7111 | sep 0.4435 | mse(diag) 0.0730 | eff_K 2000/2000 | dying 96
  step 138400 | loss 0.0787 | kl 0.0273 | val_kl 0.0364 | clus 0.7031 | sep 0.4438 | mse(diag) 0.0722 | eff_K 2000/2000 | dying 99
  step 138500 | loss 0.0773 | kl 0.0260 | val_kl 0.0396 | clus 0.7037 | sep 0.4463 | mse(diag) 0.0718 | eff_K 2000/2000 | dying 89
  step 138600 | loss 0.0795 | kl 0.0280 | val_kl 0.0362 | clus 0.7055 | sep 0.4453 | mse(diag) 0.0722 | eff_K 2000/2000 | dying 97
  step 138700 | loss 0.0831 | kl 0.0317 | val_kl 0.0336 | clus 0.7089 | sep 0.4436 | mse(diag) 0.0706 | eff_K 2000/2000 | dying 96
  step 138800 | loss 0.0812 | kl 0.0299 | val_kl 0.0349 | clus 0.7039 | sep 0.4464 | mse(diag) 0.0717 | eff_K 2000/2000 | dying 94
  step 138900 | loss 0.0800 | kl 0.0286 | val_kl 0.0373 | clus 0.7012 | sep 0.4452 | mse(diag) 0.0705 | eff_K 2000/2000 | dying 94
  step 139000 | loss 0.0789 | kl 0.0271 | val_kl 0.0401 | clus 0.7128 | sep 0.4435 | mse(diag) 0.0718 | eff_K 2000/2000 | dying 97
  [reinit] step 139000: 1 dead clusters
  step 139100 | loss 0.0801 | kl 0.0286 | val_kl 0.0341 | clus 0.7161 | sep 0.4454 | mse(diag) 0.0719 | eff_K 2000/2000 | dying 101
  step 139200 | loss 0.0808 | kl 0.0294 | val_kl 0.0368 | clus 0.7118 | sep 0.4455 | mse(diag) 0.0729 | eff_K 2000/2000 | dying 94
  step 139300 | loss 0.0808 | kl 0.0295 | val_kl 0.0351 | clus 0.7088 | sep 0.4433 | mse(diag) 0.0708 | eff_K 2000/2000 | dying 105
  step 139400 | loss 0.0852 | kl 0.0337 | val_kl 0.0337 | clus 0.7113 | sep 0.4427 | mse(diag) 0.0720 | eff_K 2000/2000 | dying 102
  step 139500 | loss 0.0832 | kl 0.0319 | val_kl 0.0388 | clus 0.7081 | sep 0.4444 | mse(diag) 0.0723 | eff_K 2000/2000 | dying 104
  step 139600 | loss 0.0803 | kl 0.0288 | val_kl 0.0347 | clus 0.7141 | sep 0.4369 | mse(diag) 0.0720 | eff_K 2000/2000 | dying 104
  step 139700 | loss 0.0811 | kl 0.0297 | val_kl 0.0360 | clus 0.7169 | sep 0.4355 | mse(diag) 0.0730 | eff_K 2000/2000 | dying 102
  step 139800 | loss 0.0795 | kl 0.0282 | val_kl 0.0354 | clus 0.7100 | sep 0.4401 | mse(diag) 0.0713 | eff_K 2000/2000 | dying 106
  step 139900 | loss 0.0798 | kl 0.0285 | val_kl 0.0378 | clus 0.7097 | sep 0.4414 | mse(diag) 0.0720 | eff_K 2000/2000 | dying 100
  step 140000 | loss 0.0792 | kl 0.0279 | val_kl 0.0365 | clus 0.7124 | sep 0.4444 | mse(diag) 0.0710 | eff_K 2000/2000 | dying 94
  step 140100 | loss 0.0841 | kl 0.0327 | val_kl 0.0344 | clus 0.7034 | sep 0.4447 | mse(diag) 0.0710 | eff_K 2000/2000 | dying 92
  step 140200 | loss 0.0802 | kl 0.0289 | val_kl 0.0377 | clus 0.7055 | sep 0.4439 | mse(diag) 0.0715 | eff_K 2000/2000 | dying 98
  step 140300 | loss 0.0778 | kl 0.0269 | val_kl 0.0383 | clus 0.7059 | sep 0.4407 | mse(diag) 0.0709 | eff_K 2000/2000 | dying 96
  step 140400 | loss 0.0754 | kl 0.0245 | val_kl 0.0385 | clus 0.7038 | sep 0.4473 | mse(diag) 0.0713 | eff_K 2000/2000 | dying 99
  step 140500 | loss 0.0763 | kl 0.0251 | val_kl 0.0388 | clus 0.7032 | sep 0.4403 | mse(diag) 0.0705 | eff_K 2000/2000 | dying 97
  step 140600 | loss 0.0789 | kl 0.0273 | val_kl 0.0370 | clus 0.7056 | sep 0.4479 | mse(diag) 0.0703 | eff_K 2000/2000 | dying 92
  step 140700 | loss 0.0815 | kl 0.0302 | val_kl 0.0348 | clus 0.7103 | sep 0.4452 | mse(diag) 0.0713 | eff_K 2000/2000 | dying 93
  step 140800 | loss 0.0804 | kl 0.0287 | val_kl 0.0359 | clus 0.7164 | sep 0.4431 | mse(diag) 0.0720 | eff_K 2000/2000 | dying 92
  step 140900 | loss 0.0812 | kl 0.0296 | val_kl 0.0356 | clus 0.7110 | sep 0.4467 | mse(diag) 0.0708 | eff_K 2000/2000 | dying 91
  step 141000 | loss 0.0795 | kl 0.0282 | val_kl 0.0347 | clus 0.7037 | sep 0.4407 | mse(diag) 0.0698 | eff_K 2000/2000 | dying 91
  step 141100 | loss 0.0813 | kl 0.0304 | val_kl 0.0351 | clus 0.7047 | sep 0.4465 | mse(diag) 0.0704 | eff_K 2000/2000 | dying 98
  step 141200 | loss 0.0806 | kl 0.0288 | val_kl 0.0367 | clus 0.7092 | sep 0.4448 | mse(diag) 0.0718 | eff_K 2000/2000 | dying 104
[train-e2e] Saved step_0141267.pt  val_kl=0.03194  val_mse=0.07231
[train-e2e] New best val_kl=0.03194 -> best_val.pt
[train-e2e] Epoch 31 done in 10.4 min

[train-e2e] Epoch 32/50 | tau=0.515 | λ_c=0.050 λ_s=0.0027 | λ_var=0.300 λ_cov=0.0010
  step 141300 | loss 0.0815 | kl 0.0297 | val_kl 0.0368 | clus 0.7102 | sep 0.4470 | mse(diag) 0.0713 | eff_K 2000/2000 | dying 98
  step 141400 | loss 0.0825 | kl 0.0308 | val_kl 0.0345 | clus 0.7129 | sep 0.4452 | mse(diag) 0.0722 | eff_K 2000/2000 | dying 95
  step 141500 | loss 0.0802 | kl 0.0288 | val_kl 0.0375 | clus 0.7087 | sep 0.4427 | mse(diag) 0.0714 | eff_K 2000/2000 | dying 90
  step 141600 | loss 0.0782 | kl 0.0266 | val_kl 0.0373 | clus 0.7118 | sep 0.4422 | mse(diag) 0.0719 | eff_K 2000/2000 | dying 88
  step 141700 | loss 0.0807 | kl 0.0294 | val_kl 0.0350 | clus 0.7112 | sep 0.4444 | mse(diag) 0.0715 | eff_K 2000/2000 | dying 96
